name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Papua New Guinea,2019-11-22,30.3,24,27,35.2,24,28.7,22.7,78.2,0,0,0,,,,,27.7,165.2,1010.1,68.3,13.5,301.7,26.2,10,,2019-11-22T05:39:38,2019-11-22T18:14:41,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-11-23,31,22,26.3,34.6,22,27.5,21.9,78,0,0,0,,,,27.7,27.7,152.6,1010.1,47.1,12.7,316,27.3,10,,2019-11-23T05:39:44,2019-11-23T18:15:07,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-11-24,31,21,26.5,34.6,21,27.5,21.5,75.7,0,0,0,,,,,27.7,152.6,1009.4,54.9,12.1,313,27,10,,2019-11-24T05:39:51,2019-11-24T18:15:34,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-11-25,31,21,26.1,35.7,21,27.5,22.1,80,0,0,0,,,,,27.7,164.5,1009,37.2,13.5,330.6,28.7,10,,2019-11-25T05:39:59,2019-11-25T18:16:01,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-11-26,32,22,26.6,35.8,22,28.1,22.1,78.3,0,0,0,,,,,33.5,157.2,1009,37.6,10.3,333.3,28.9,10,,2019-11-26T05:40:08,2019-11-26T18:16:28,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2019-11-27,31,21,26.5,35.5,21,28,22.2,78.2,0,0,0,,,,,33.5,154.5,1008.6,33.6,11.4,335.6,29.1,10,,2019-11-27T05:40:18,2019-11-27T18:16:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-11-28,32,23,27.3,35.5,23,28.8,22.2,75.3,0,0,0,,,,37.1,27.7,144.2,1008.4,48.3,12.4,331.6,28.7,10,,2019-11-28T05:40:29,2019-11-28T18:17:25,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-11-29,32,23,27.7,36.8,23,30.2,23.3,78.3,0,0,0,,,,37.1,37.1,154.6,1008.5,44.9,12.3,319.6,27.5,10,,2019-11-29T05:40:41,2019-11-29T18:17:53,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-11-30,32,22,27.6,39.3,22,30.6,24.3,83.3,0,0,0,,,,,27.7,143.1,1007.6,47.2,12.9,328.7,28.2,10,,2019-11-30T05:40:54,2019-11-30T18:18:22,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-01,32,24,28.3,42.4,24,32.6,25.4,85.4,0,0,0,,,,,27.7,189,1006.8,48.5,13.7,311.5,26.9,10,,2019-12-01T05:41:08,2019-12-01T18:18:52,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-02,33,24,28,40.6,24,31.7,24.8,83.6,0,0,0,,,,,27.7,171,1006.2,39.9,12.7,299.8,25.9,10,,2019-12-02T05:41:22,2019-12-02T18:19:22,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2019-12-03,34,25.6,29.2,42,25.6,33.8,25.1,79.7,0.1,100,4.17,rain,,,,27.7,163.6,1007.5,54.5,13.1,268.3,23.1,10,,2019-12-03T05:41:38,2019-12-03T18:19:52,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-04,34,26,29,43.6,26,34.3,25.5,82.4,2.5,100,20.83,rain,,,,37.1,156.4,1008.6,76.4,12.6,215.1,18.5,7,,2019-12-04T05:41:55,2019-12-04T18:20:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-05,34,24,28.6,39.4,24,32.6,24.5,79.5,0,0,0,,,,37.1,27.7,178.4,1009.4,45.5,12,307.8,26.5,10,,2019-12-05T05:42:13,2019-12-05T18:20:53,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-06,33,24,28.1,40.7,24,31,23.8,78.7,0,0,0,,,,,27.7,168,1009.4,40.4,11.7,287.3,24.7,10,,2019-12-06T05:42:31,2019-12-06T18:21:24,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-07,33,22,28.1,38,22,30.4,22.8,74.6,0,0,0,,,,,27.7,146.5,1009.4,32,13.8,325.8,28.2,10,,2019-12-07T05:42:51,2019-12-07T18:21:55,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-08,32,21,27,36.8,21,29.6,22.6,78.4,0,0,0,,,,,33.5,163.4,1009.4,36.2,11.7,336.6,29,10,,2019-12-08T05:43:11,2019-12-08T18:22:26,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2019-12-09,32,23,27.8,38,23,30.6,23.4,78.4,0,0,0,,,,37.1,33.5,167.7,1009.3,49.7,11.9,279.1,24.1,9,,2019-12-09T05:43:32,2019-12-09T18:22:58,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-10,33,23,27.8,42.2,23,31.3,24.4,82.8,0,0,0,,,,,27.7,187.1,1007.6,61.5,13.4,147.9,12.6,5,,2019-12-10T05:43:54,2019-12-10T18:23:29,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-11,34,25,29,42.4,25,33.4,24.6,78,0,0,0,,,,27.7,27.7,293.1,1007.1,55.8,12.5,169.1,14.6,7,,2019-12-11T05:44:17,2019-12-11T18:24:00,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-12,33,24,28.4,40.7,24,31.8,23.7,77.3,0,0,0,,,,,27.7,306.7,1007.8,45.5,11.2,124.9,10.8,5,,2019-12-12T05:44:41,2019-12-12T18:24:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-13,34,24,28.3,42,24,31.5,24.1,79.3,0,0,0,,,,,25.9,315.9,1008.9,49.4,11.7,152,13.1,6,,2019-12-13T05:45:05,2019-12-13T18:25:03,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2019-12-14,32,23,27.5,39.3,23,30.2,23.9,81.6,0,0,0,,,,,46.4,271.2,1008.9,64.6,14.6,216.8,18.7,7,,2019-12-14T05:45:30,2019-12-14T18:25:35,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-15,33,23,27.4,39.3,23,29.9,23.4,80.3,0,0,0,,,,27.7,27.7,206.8,1007.8,53.4,14.1,309.3,26.6,10,,2019-12-15T05:45:55,2019-12-15T18:26:06,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-16,33,24,28.2,39.3,24,31.4,23.8,78.1,0,0,0,,,,,27.7,161.1,1007.6,41.3,12.4,321,27.8,10,,2019-12-16T05:46:21,2019-12-16T18:26:38,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-17,33,24,28.2,39.3,24,30.8,23.2,75.6,0,0,0,,,,37.1,33.5,161.2,1007.3,50,12.3,326.5,28,10,,2019-12-17T05:46:48,2019-12-17T18:27:09,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-18,34,22,28.2,38.3,22,30.6,22.4,72.4,0,0,0,,,,48.2,37.1,145.2,1007.1,49.7,11.3,301.9,26.1,10,,2019-12-18T05:47:16,2019-12-18T18:27:40,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-19,33,23,28.3,39.3,23,31.2,23.1,74.3,0,0,0,,,,,29.2,142.7,1007.4,48.4,10.9,298.6,25.7,9,,2019-12-19T05:47:44,2019-12-19T18:28:10,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-20,33.2,24,28.7,39.3,24,31.9,23.2,73.3,0,0,0,,,,27.7,37.1,143.9,1007.7,40.6,11.9,325.9,28,10,,2019-12-20T05:48:12,2019-12-20T18:28:41,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-21,33,23,27.8,40.7,23,31.2,23.9,80.4,0,0,0,,,,,33.5,176.7,1007.9,45.8,13.6,331.4,28.5,10,,2019-12-21T05:48:41,2019-12-21T18:29:11,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-22,33,23,28.3,39.3,23,31.9,23.9,78.2,0,0,0,,,,,37.1,173.3,1008.1,47.6,13.2,293.7,25.3,10,,2019-12-22T05:49:10,2019-12-22T18:29:41,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-23,33,24,28.5,50.5,24,32.9,24.5,79.4,0,0,0,,,,,46.4,147.2,1007.5,53.2,14.5,188.7,16.1,7,,2019-12-23T05:49:40,2019-12-23T18:30:10,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-24,33,25,29,40.7,25,33.7,24.6,78.3,0,0,0,,,,37.1,37.1,158.2,1008,55.1,12.6,169.1,14.5,6,,2019-12-24T05:50:10,2019-12-24T18:30:39,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-25,32,23.4,28.6,42.4,23.4,33.4,25.3,83.3,0,0,0,,,,,37.1,195.7,1007.9,53.1,12.1,209.5,17.8,7,,2019-12-25T05:50:41,2019-12-25T18:31:08,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-26,34,25,28.8,42,25,33,25,81.4,0,0,0,,,,,40.7,208.7,1007.9,49.1,13,275.9,23.6,9,,2019-12-26T05:51:12,2019-12-26T18:31:36,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-27,33.9,25,29,40.7,25,32.8,24.2,76.7,0,0,0,,,,,37.1,200.7,1008.1,55,14.1,285.6,24.8,9,,2019-12-27T05:51:43,2019-12-27T18:32:04,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-28,34,23,28.5,39.4,23,31.6,23.5,76.3,0,0,0,,,,,33.5,209.8,1008.9,43.6,12.1,216.8,18.6,7,,2019-12-28T05:52:14,2019-12-28T18:32:31,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-29,34,24,29,40.6,24,32.7,24,76.4,0,0,0,,,,,27.7,169.4,1009.3,39.3,12.9,247.9,21.3,8,,2019-12-29T05:52:46,2019-12-29T18:32:58,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-30,33,24,28.9,39.3,24,33.2,24.6,78.6,0,0,0,,,,,37.1,203.6,1009.2,59.8,12.4,290,25.2,9,,2019-12-30T05:53:18,2019-12-30T18:33:24,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2019-12-31,34,24,28.6,40.6,24,32.2,23.8,77.1,0,0,0,,,,,20.5,186.7,1009.2,43,12.2,292.1,25.1,10,,2019-12-31T05:53:50,2019-12-31T18:33:50,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-01,34,24,29.3,40.6,24,33.5,24.3,76.2,0,0,0,,,,,29.5,169,1009.4,41.7,13,314.7,27.1,10,,2020-01-01T05:54:22,2020-01-01T18:34:15,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-02,31.7,25,28.3,40.5,25,32.9,25.3,84.1,4,100,4.17,rain,,,,27.7,199.4,1009.5,70.4,14,156.7,13.4,5,,2020-01-02T05:54:54,2020-01-02T18:34:39,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-03,31,25,27.4,39.2,25,30.6,25,87.8,8,100,4.17,rain,,,,18.7,187.7,1007.8,74.8,12.4,276.4,23.8,9,,2020-01-03T05:55:26,2020-01-03T18:35:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-04,33,24,28.5,39.3,24,31.8,24.1,79,7,100,4.17,rain,,,,27.7,215.9,1006.9,58.9,13.6,252.9,21.8,8,,2020-01-04T05:55:59,2020-01-04T18:35:25,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-05,34,24,28.3,42,24,31.7,24.6,81.7,1,100,12.5,rain,,,,27.7,216.8,1007.9,53.7,11.8,190.7,16.4,7,,2020-01-05T05:56:31,2020-01-05T18:35:47,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-06,33,25,28.9,39.3,25,32.2,23.6,74.7,8,100,4.17,rain,,,27.7,20,217.6,1008,64,12.9,194.6,16.7,7,,2020-01-06T05:57:03,2020-01-06T18:36:09,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-07,33.4,24,27.7,40.7,24,30.6,24.4,84.1,5,100,4.17,rain,,,27.7,21.2,295.8,1008.1,60,12.6,122.4,10.5,4,,2020-01-07T05:57:35,2020-01-07T18:36:29,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-08,33,25,27.9,40.7,25,31.1,24.8,84.1,1,100,4.17,rain,,,27.7,27.7,214.1,1007.8,63.3,11.4,185.6,16,7,,2020-01-08T05:58:07,2020-01-08T18:36:49,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-09,31,24,26.8,37.8,24,30.2,25.2,91,99,100,4.17,rain,,,,30.2,138.1,1008.4,81.6,10,98.8,8.5,4,,2020-01-09T05:58:39,2020-01-09T18:37:08,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-10,31.5,24,26.9,37.8,24,29.4,24.5,87.9,0.8,100,4.17,rain,,,,19.8,35.9,1006.4,71.6,13,222.6,19.1,8,,2020-01-10T05:59:11,2020-01-10T18:37:26,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-11,32,25,26.9,40.7,25,29.3,25,89.5,102,100,8.33,rain,,,,20.9,167.2,1005.5,71.2,13.3,189.3,16.2,7,,2020-01-11T05:59:42,2020-01-11T18:37:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-12,33,24,27.8,40.7,24,31.1,24.3,82.4,3,100,4.17,rain,,,,33.5,310.7,1004.8,59.2,14,175.3,15.1,6,,2020-01-12T06:00:13,2020-01-12T18:37:59,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-13,28.5,24,25.4,32.7,24,26,24.2,93.2,33,100,8.33,rain,,,37.1,24.9,331.3,1005.8,68.8,8.9,271.9,23.4,9,,2020-01-13T06:00:44,2020-01-13T18:38:15,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-14,29,24,25.3,33.6,24,26.4,23.9,92.3,42,100,4.17,rain,,,,29.5,334.5,1008.5,75.6,9,179.5,15.5,6,,2020-01-14T06:01:15,2020-01-14T18:38:29,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-15,32.4,23,28,40.7,23,31.8,24.1,80.1,3,100,4.17,rain,,,18.4,22.7,316.2,1007.7,51,13.1,227.5,19.6,7,,2020-01-15T06:01:45,2020-01-15T18:38:43,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-16,32,24,27.5,39.3,24,30.6,24.4,84.5,0.2,100,8.33,rain,,,37.1,46.4,325.4,1007.6,61.2,12.2,180.8,15.5,6,,2020-01-16T06:02:15,2020-01-16T18:38:56,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-17,33,23,27.7,39.3,23,30.6,23.6,79.9,24,100,8.33,rain,,,,27.7,321.8,1007.5,60.9,13,165.3,14.3,6,,2020-01-17T06:02:45,2020-01-17T18:39:07,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-18,35,25,29.8,43.6,25,34.9,24.7,75.6,1,100,4.17,rain,,,37.1,31.7,321,1006.6,55.4,14.2,178.1,15.6,6,,2020-01-18T06:03:14,2020-01-18T18:39:18,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-19,34,25,28.6,40.6,25,32,24,77.4,0,0,0,,,,48.2,33.5,321.6,1008,56,13.6,119.2,10.2,3,,2020-01-19T06:03:43,2020-01-19T18:39:27,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-20,34,24,28.7,42,24,32.5,24.3,78.5,0,0,0,,,,37.1,37.1,313,1009.1,42.3,12.3,203.5,17.5,7,,2020-01-20T06:04:11,2020-01-20T18:39:36,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-21,32.6,24,29,40.7,24,33.9,24.9,79.5,0,0,0,,,,27.7,27.7,300.1,1009.9,59.7,17.2,203.4,17.5,7,,2020-01-21T06:04:39,2020-01-21T18:39:44,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-22,33,25,28.8,40.7,25,33.3,25,80.5,0,0,0,,,,,37.1,309.1,1010.8,62.2,14.7,208.3,18.1,7,,2020-01-22T06:05:07,2020-01-22T18:39:51,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-23,33,24,28.4,39.3,24,32,24.2,79.8,0.1,100,4.17,rain,,,,27.7,290.4,1010.1,43.6,11.2,293.9,25.3,9,,2020-01-23T06:05:33,2020-01-23T18:39:56,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-24,34,24,29.2,42,24,33.7,24.9,78.8,0,0,0,,,,,27.7,181.9,1009.3,51,12.5,309.9,26.7,10,,2020-01-24T06:06:00,2020-01-24T18:40:01,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-25,33.4,25,29.2,40.7,25,33.3,24.2,75.6,0,0,0,,,,,25.9,268.5,1009.4,67.9,16.1,248.5,21.5,10,,2020-01-25T06:06:26,2020-01-25T18:40:04,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-26,32,24,28.1,40.7,24,32.3,25,84.1,0,0,0,,,,,27.7,258,1008.4,53.7,11.6,301,26,10,,2020-01-26T06:06:51,2020-01-26T18:40:07,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-27,34,24,29.1,40.7,24,33,24.2,76.7,0,0,0,,,,,27.7,292.9,1007.7,59.7,14.4,256.1,22.2,8,,2020-01-27T06:07:16,2020-01-27T18:40:09,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-28,34.1,25,29.1,42,25,33.2,24.3,76.3,0,0,0,,,,,22.3,224.9,1006.6,64.6,14.4,282.4,24.4,10,,2020-01-28T06:07:40,2020-01-28T18:40:09,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-29,34,24,28.9,40.7,24,32.7,24.2,77.2,0,0,0,,,,,27.7,269,1008.2,54.2,12.1,286.1,24.8,10,,2020-01-29T06:08:03,2020-01-29T18:40:09,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-30,34,25,29.2,42,25,33.1,24.2,76,0,0,0,,,,,27.7,222.9,1008.9,48.2,13.3,252.2,21.8,9,,2020-01-30T06:08:26,2020-01-30T18:40:07,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2020-01-31,33,25,28.5,42.2,25,32.3,24.2,78.3,0.5,100,12.5,rain,,,,18.4,175.1,1009.5,66.5,14.8,124.8,10.6,4,,2020-01-31T06:08:49,2020-01-31T18:40:05,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-02-01,33,24,27.7,40.7,24,30.8,24.1,81.7,2,100,4.17,rain,,,,37.1,304,1009.2,51,12.6,272.4,23.5,9,,2020-02-01T06:09:10,2020-02-01T18:40:01,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-02-02,30,23,26.6,37.5,23,29,24.5,88.6,2,100,4.17,rain,,,,37.1,314.9,1009.9,77.1,12.8,253.2,21.9,9,,2020-02-02T06:09:31,2020-02-02T18:39:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-02-03,33,24,28.5,39.3,24,31.9,24.4,79.8,2,100,37.5,rain,,,,33.5,309.6,1009,67.6,13.6,198,17,7,,2020-02-03T06:09:52,2020-02-03T18:39:51,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-02-04,32.4,24,28.1,38,24,31,24.1,80,0.5,100,16.67,rain,,,,37.1,328.8,1008.4,63.6,13.6,263.4,22.7,9,,2020-02-04T06:10:11,2020-02-04T18:39:45,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-02-05,32.1,24,27.1,34.7,24,29.4,24.5,86.4,29,100,4.17,rain,,,,22.3,318.3,1008.2,64,12.6,210.6,18.3,7,,2020-02-05T06:10:30,2020-02-05T18:39:37,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-02-06,31,24.7,27.1,37.8,24.7,29.9,24.9,88.3,24,100,4.17,rain,,,,37.1,296.4,1008.7,62.6,11.6,153.7,13.3,5,,2020-02-06T06:10:49,2020-02-06T18:39:29,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-02-07,32,24,27.8,40.7,24,31.6,24.8,84.4,0.6,100,12.5,rain,,,40.7,27.7,293.8,1007.6,62.2,13.4,265.9,23,9,,2020-02-07T06:11:07,2020-02-07T18:39:19,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-02-08,31.5,25,26.8,37.8,25,29,24.5,87.5,2,100,4.17,rain,,,,37.1,327.7,1008.1,66.3,11.8,116.5,10.1,4,,2020-02-08T06:11:24,2020-02-08T18:39:09,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,AYPY"
Papua New Guinea,2020-02-09,32,23,27.2,39.3,23,29.9,24.3,85.3,1.4,100,8.33,rain,,,,28.4,304.9,1007.6,64.3,12.3,277.8,24,9,,2020-02-09T06:11:40,2020-02-09T18:38:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-02-10,34,25,29,42,25,33.4,24.9,79.6,1.4,100,12.5,rain,,,,33.5,312.1,1008.1,69.9,12.4,267.3,23.1,9,,2020-02-10T06:11:56,2020-02-10T18:38:45,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2020-02-11,32,25,28.3,39.3,25,31.4,24.3,80.1,0,0,0,,,,46.4,37.1,323.2,1009,58.6,12,292.2,25.2,10,,2020-02-11T06:12:11,2020-02-11T18:38:32,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2020-02-12,33,25,28.7,40.7,25,32.2,24.4,79.2,0,0,0,,,,55.4,37.1,326.2,1008.2,57.2,11,221.6,19.1,8,,2020-02-12T06:12:26,2020-02-12T18:38:18,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2020-02-13,32,24,28.2,38,24,31.8,23.9,78.5,1,100,4.17,rain,,,46.4,39.2,320.7,1007.9,73.9,11.5,177,15.3,5,,2020-02-13T06:12:39,2020-02-13T18:38:03,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
